Address,Return amount
0x98bbE521cBCDcCC20Fbd9f13DCe349d7044bCD4a,5.753059475170669e-07
0x9920D5C7ca60E8B3308f9892be797A2a7B9ED70e,1.4764771755837716e-05
0x9924c8727d59fA695C10305C5b13C997e9e49872,6.613372706455408e-06
0x9954EE554eE997B269a8D465cC6486C95E1aC4DE,1.7708412872124402e-05
0x99575B8286888fe987F19AB7a7332F5E5514C848,1.326096983478806e-07
0x996574d5DCB72C783FC6e687417C6019e8855b0C,8.095871831623603e-07
0x99F7260bB6604fDF9cCe28B5d5Ef5A8e9A777984,4.967787727438543e-06
0x99aAc397711b3Cc99D94D21D29B7C6f9Db72ee16,3.982751561827323e-06
0x99c53F866093CB00B16efd30eBDB55D730FB79de,5.351544666327628e-07
0x9A5f05B2e2c687920D2eA56e0fa52e9eDFe8B305,3.774840315317498e-05
0x9A7bfA92cf45A8224dbb3bd904CC6C03d8f91166,6.48971862137667e-07
0x9AB301FD4F2519af93cA316B4fCD7D26aBd2f9E9,2.93946432268056e-05
0x9B48fEFF1121288862943bA8D5b7DE26157076d2,9.547957318523e-07
0x9BB0a8db64EeEd99194687f2923c22e4D8aFcA8a,1.6566658526565496e-06
0x9BcD71e3626518041e44ef0C233B0cFDF1444444,8.888765530264551e-07
0x9Bf5C0FD66B6C87ebEE72418B9740d3fcd76Dd91,7.66016731321734e-06
0x9BfDBDB97b14a9576dE84256B3119ECA40C1e8fD,5.998045734398236e-06
0x9C511b52664389083763c1b3DC92fFE2C6999999,8.928014145744461e-07
0x9CCc66b45D3A31Ff2Eb5d96ce66Aa39695A1883f,1.1118095504998572e-06
0x9D4976F814d067a4457eC8F013f871c23bdB2f78,2.3673825311997967e-06
0x9D6A5E09e0d32F9B0cE4fEc234A7CB20e0C8b1CE,1.051847668427883e-05
0x9DB93E30cf3942269aBaDD067226306b4b46D88C,5.355249575463802e-06
0x9E2407eaF62a45BD2FF0689C202a725f8962d608,1.4737073702169108e-06
0x9E3AADC9ba267be3f2e3D7B1e0A02b0e265289B3,1.8809098589847426e-05
0x9E3e974Bb43eF79F408F8C18Eaa047e48bd50af3,0.014805857102818416
0x9E496A37a8101b25BA5035Aa915Ae9d9Fc5247e2,3.7381916699807686e-09
0x9EE9c26C5780c6F48A453478eE00EF04f9bc3643,3.340043686679828e-07
0x9Ec58bE7331639A999B6B272938993CFc9B9feCB,1.6340647854894486e-07
0x9EdC02A639726c4AF46C2e8c1945F2c1635F8595,1.7239368851499648e-06
0x9F0001F277B6F5f55E92B9213bA6CcD4A762c5aD,5.4444093735472146e-06
0x9F0AfddBbDA1A9A7C9c7aACC7a78C2Cd9a2a5795,1.8812311305845423e-07
0x9F1F1d83e2Ca1c97DD3F7a019dE2B2185b9b045E,1.8943665659032e-06
0x9F8CEdA4EadCC8F322F3C1D4c790B2722FC23268,0.00018862925440673036
0x9FB8cF1e3436Fc26BE10bC0Cc4199be4c7bf43EA,6.113510597605066e-06
0x9FC5B96c0fd447a1Df4c995633e7b0916f62Cc32,1.5155889228376567e-06
0x9Fe173C07fAb5770082cB45f81df5762EdfBc81E,4.865607285833544e-06
0x9a43b55dB04597346Ef411Ae98AF7345CB2a2Bff,6.186763380362154e-08
0x9a4FB701A169f61ed483888b868e7c61304Da89d,2.6624911797406864e-07
0x9a5aF9A9D15f777e4ABE7e7e9E374a4318922Db3,6.760797007572192e-07
0x9aC9a43E2433121e336902C7354dc8c33F6D15dd,5.669628205081055e-07
0x9ae065FaBcA0B5075B802983d3909B006C758F1b,1.2311147626373954e-05
0x9b135579d87C2280F17f58207Ec90Bde4F6949CE,6.295838139531974e-06
0x9b27a7B2eaa099Cbb38985fb51a0F0244c480606,2.750837371627216e-07
0x9b3162f15a1A3A60a13eA6f8F0EF3fE053e997f5,1.1234522610024709e-06
0x9b64FF4249E0Bc4E3a4566f9f6a39C9D2f9450e8,3.9473299260630707e-07
0x9b68Cb6AFF0a3B6Eb591e414C653737324D80485,0.0013043060786346679
0x9b7E45b2F434f657A4EDE82E52787D5C6ac4126E,0.0006800410584440794
0x9bC71b61D3D484058F3d49FE9aceBa94bbe06bf3,2.7975045285677997e-07
0x9bDca2EE1d9FE8ce7953Bd0e794f867b60d28969,8.638287245272975e-07
0x9bfEFd1AE9c983722D8780B13AA77b657D6F31bf,6.363043780733961e-06
0x9c57605dD9918101C09698EbBeb4D737d197BF02,1.1565942409381141e-06
0x9d094e2c946527b0b4a984685c0547d78C346DC4,0.00014500339403146836
0x9d0fbD6476aCF9f81314fCB3F398FAE233542288,1.4640280672545371e-06
0x9d240EeCc6f0973B6A40720E3b5fF6ec68F6beB0,5.490683634132881e-07
0x9d3399Df507C1B06697ad7e7e8ED4f1FaF4B0021,6.156765532627065e-06
0x9d57B23DD5684076D08FD68673FCf0fba40acCf4,1.0460486606472392e-06
0x9dC9Cd72090BA617C7AA48937a5CC3E4c66FD9B2,1.6476341082834312e-06
0x9dCa91c6e61acCf1716E550dEDaB34800Db6Ae11,2.5523831775584664e-06
0x9ddFb5d89f17A58eC98dFE0c5F06c23cF6F3229F,2.8014764399852306e-06
0x9e65A68B05d06A054e07dC7060ec2bB8BC2B9313,0.01716511036550098
0x9eC804a308C6d2BA376353208d86FC2aBCBe98F9,0.009298241772224797
0x9eE20d14ECDE9B6D204Cd52500E93Ba568BD00c5,1.4822176053821414e-06
0x9ecA799236FdC0334958Cda35971feC7a1C7833a,2.1573908449493072e-06
0x9ee085DD174037f91f05036a8B4bfE6acFc01Bb1,1.0994610201525393e-06
0x9f08d683651372F23d1bCAB322116F0E8B9a4b6E,1.1004250049168413e-06
0x9f20A0ec8EE60e6502b145259538dF576b545748,2.0078291254241836e-08
0x9f6C07d7faf1234866A6D6850Dd585F4Ca256b9E,1.740470706406961e-07
0x9f6CE28E7225dfA9E149DcB4af49A8f796456b60,5.001830238688375e-06
0x9fEaaD40B04E7152762264dF9Bc2e1B7f9CE2Ebd,4.960125744040647e-06
0x9fe45F51bDAb4b9B4aCc069c9f01482D88035aa3,5.764995798339143e-07
0xA02dbf1fa6e9e6dafE3a024d22b42e79752D4449,6.998676687663778e-07
0xA092a15f46A858920Cd6BfbF7BDF3dd81D405500,6.935501509019547e-07
0xA0A07A18bCd8E44552d17BF0B73Ad9Dd70e85679,5.8251828777310874e-05
0xA0d6C89a4c3A370b4Fd54AC261CCF0B3629Fc79d,7.689065263003826e-07
0xA136A3AbC184Bf70De3614822b2A6E6D8Df018e5,0.00043634071825696764
0xA1E93ab3Bff53e6BD151712739D71a50C66f78d6,7.5634456605587e-06
0xA1db344Aca24Cb14B8d17bfaD685bf61d36e6B34,3.1167303941817937e-06
0xA22628aF5731EE4ED03817606E9412F842BE60F5,1.4682472302842047e-06
0xA2E7DB5417A25eC8C1F08497a2c46461eB629448,1.8200017464021973e-07
0xA2cfFeff108D1FD25929C617eD09816D6D0DB793,4.4537133737889685e-07
0xA33Ef45D184dDBc8daA47261A18B10290634f1AF,0.003164900220538037
0xA3528c19AfF550c087e4B05CD6642407FB0BD985,2.91000698390518e-08
0xA3A7B8178E17B5926CBb06F01E9b612b73F97558,1.073952190099318e-06
0xA3ce962CFe1E02bb4fd8C970f8283740a836400a,8.757156769827283e-07
0xA3d717218acB8B5dA2cc12cAd89C273E204413f3,1.3475766739591462e-06
0xA45351606F6071CF2dc90BB76BDE40A0f9695e3C,7.235039974678487e-07
0xA476290665b35Bdc45f0F5eEB3A227FD2e89Ca63,4.954085957473203e-06
0xA4B3788664Ccc84494D7D3F3B5bd51E839010cE8,6.052509957517348e-07
0xA4D811B3a7b475381cf626A2eB6BDc0c339E83d5,6.283216830908374e-06
0xA4c17bBdb9CEB62AEaAfaEd6c57ee0972a58b031,6.832185664296959e-06
0xA501dB3814Aa940C4A0523e826a7D1648E922604,4.914616453648651e-06
0xA5FBffEC42FfBE9a43F5e2A8964BdBA0901b2811,0.18095718464669494
0xA61BF70763C8Be48C5ECd272afe63a3e9C686095,1.4073181051795091e-06
0xA66766111a1525de02b2AA4EA6a152120C9C4B2e,1.2073807099001658e-05
0xA66e7E93F6aF7834B015e5a9db12D54660C27ca2,8.841221161012113e-07
0xA679E142D9Ed41E18811Cc09daFe51d721da9Bd4,5.660769895463412e-07
0xA6851E37665927D061EeFF377d144d638884dd9f,5.317877028828711e-07
0xA6Ad29e31eF019689F203994617eaaBb290B863E,6.814907679707499e-06
0xA6F95D87Fd460351d290e53166d367Fa663CB9b8,4.856017660248672e-07
0xA6e6a88119f63C48c7a2049846a7806DA63E7D99,1.606724904835832e-06
0xA71DbDfd2Ac1c4cB2Fb37B27aD099de5a1ec3500,4.4246911547280705e-07
0xA758e38Bf55601ee5afA93E3B2259DcaDFC0458A,7.622906213778927e-06
0xA76BdA01601eBDD50512C2103a329dB572d7A77a,0.00020137141240111355
0xA771889D9f027eda10d2aF55643c4A553a326C11,4.176813377073307e-06
0xA7C1f54B7EBB2215939A40829c5B0DA1bcD2C46f,6.043419788523927e-07
0xA85A028e6646Bd7CAFab10585812acDE573B6cb8,1.4432078156241319e-05
0xA8Ccd7ce478Aa44C79D253A1b2f069F35d6ce0B2,0.0005922590140706889
0xA8fC3E362F3E5d3B03A0f670703A00518F950A7e,0.0016149879106859854
0xA92B3C7663aB7b589fa7ce7f63c52e283952bd9C,0.04717698384861112
0xA9e97f6213bbA56ac7a3310ad5F32257ADc6F773,7.594829036301828e-07
0xA9fc884430B4D28253ef198c9730F65B2062549C,0.012814970689942183
0xAAe166A12b79014512926aB873cd402896A2F203,4.262368011240511e-05
0xAB4F9Ed521e58Bb8BB376F93329b6FDBA2eb95B2,1.0222204979421415e-06
0xAB92e1c97cC558cf107516D8280C737fDF616Db6,0.015878318869349987
0xAC06ccBE66d2fD25cc315AE9f06E0B1894dc699c,6.29718194228686e-05
0xAC63C0Ceb1510e6df149f0C8BdB759af0EA5000b,5.062686072996397e-06
0xACBF3C49fe25beCEC2f5167BfD7b4236Ad2E98b2,4.4663458683210967e-08
0xAD3526913fBAeb12d805A6f1a6edC47BFb1da074,6.108568415459559e-07
0xAD83ED67668A505fAc1814956b0f858930cb3296,1.3576992441662261e-06
0xAE01a9f15b278239CFb64D4D74bBA7a0b1cF900D,8.973539858223504e-07
0xAE0f77C239f72da36d4dA20a4bBdaAe4Ca48e03F,0.02063243253950902
0xAE786cB1fb10e6f957F7a0944621F25313bEBFfc,0.003772700451601503
0xAE8e77aa1B398AA16E4382cA26F4356E41b433ae,8.746087590648397e-07
0xAF0736462149DE5A0FE0A84bd4c0ADD0F505B290,4.579106447130515e-06
0xAF1ac09e2d547D0aC1DBA90FaE941592aD89689d,2.0142573037143427e-05
0xAa0842f62504B771A1a3944a4e3A8a3535FaC234,1.4584916790980903e-06
0xAa6E7c9D8B166bAa336bAA43f258aC1772e378b1,1.9500960604206037e-07
0xAaD125C1e66E6E101aFA3F39Ec2f2b85A47d49A6,5.208280018261363e-07
0xAaEE1FcbD2428aB42746b2eB21C85C483f392847,5.66795300845658e-07
0xAb9B533dfAD86FE5508c2A74A1A806fCe8b723cd,0.04964057997797586
0xAc46C3a770B592FE2Bd3a08b7E750A0E88534B8c,8.215330319450037e-07
0xAc7D4ADbED8533a3252f74C5ED96818Bfc794BBb,3.013898788258504e-08
0xAcE0a68554884AE4684CDd957C479ba52bAc5766,2.0381707376666216e-06
0xAca1D09129cc091063418A430aA49FfaCe8C7650,2.3791774270906533e-07
0xAcddd005088c7be1C094F5df094A0700E0e6b95f,5.499601742981097e-07
0xAcfD0Bd32E122F92079029a398ccFB33a27ec236,0.0008592386447169947
0xAd2A664Ab7DbDeb59a614AfC8B3f5C4A71643Ded,3.6018027102541737e-06
0xAe06dD56162A2a0227fFAC16F7425a9BC2974429,0.00020054961661526466
0xAe1E5C84B73136a49eFb70a15149c350015391eD,0.005195683124533548
0xAe31EBe105A2b5899AE3A981Df35625F1B935095,5.287589721821876e-07
0xAe8B7c3c1B61b2E3A91016aA73358a553B83c0EF,0.0018570755097833882
0xAf6192286b948D260AA59335489C3172bB69dEb6,6.897150816636518e-07
0xB026C5A66273ED31A9DB5708B29b23aF31b26560,5.8664100673448835e-06
0xB0D4f1201A02Bed9e6521A6c03fB77c16886378B,5.8553658696325834e-08
0xB0a80C11765af2692be0646ecD3Ac859ABBc65e6,2.7483704059791497e-05
0xB0f356b186b6846625845a647713b2d6dEaca656,2.152888122742182e-05
0xB12651cA39eC08ea73420AB3FA3EA2406463D44c,3.2851322455000006e-05
0xB24D671F0C7Bef757412897Ef60013040185C6fa,0.00037760641758741593
0xB2D745Fd4e54a640e77944B65d065E5190A42b4b,1.3981992254847255e-07
0xB2FB7B6Bf706e042052F496DCa977Ddc66f6CBFd,8.855281926095767e-07
0xB2b6aE32a76513c887D86D34b06c03f30066E8c1,1.264236100139048e-06
0xB3FFd6A79005Be6525903b95bb57468A72350a22,2.7290505458943964e-06
0xB3f216ECc296bDE67b814805Aa8aC7Dc32381A1B,2.3090940134094293e-06
0xB404e7F0D3d636659dCC8Ca1BCd6483DB138Ad7F,6.603651473566357e-08
0xB4253559C9a8150dd3ba924c09F573B3b5c51813,1.5229089041774792e-06
0xB49950DFa0d1c018C33841EDE39846363089fBFE,4.9991050640866835e-06
0xB4f7cEC35379F13390C38E3f84B77189700c131F,1.0096649133959094e-05
0xB51439AAfAAfDa5db097E1Aa5f7111B2A49Be3EA,1.4155880089258913e-06
0xB519180C312F59bD3D822C51457759c63A80435a,2.060262983632931e-07
0xB538b7757cfE86Bab408C88D84c0c9544768Fb60,4.925314654891503e-06
0xB5552E0090e686A4470ffE1Ccc9D329862D2A7C2,2.7004005010110564e-07
0xB562E682DaCbA068b5f57056F596859BD4Bba28d,1.0658544498295475e-06
0xB5C4DD5b5C5bDa83eC628763B461F8D2Cf40518a,5.130328958698492e-06
0xB6337Cb0A055ECD75f985C98935dEa38D76392E5,5.320843559262896e-06
0xB647aA42B8D7248E72A0c3698E858924F3FFC968,6.192243528994731e-08
0xB68C09F7b5a6DB2B81E58a8De86D225140BCB9D4,6.081726661513237e-06
0xB69fdcA5015BAb5Ba926dFBE86C32bb6f43Bc5ec,5.4886649070351895e-06
0xB70ad6c74f64bf13948cB5389563aFe4107a1C1d,1.5723871338025743e-06
0xB74EAcC2e4996E64D4a924F308Ce679480B5b17B,1.8128890196759913e-07
0xB7775453c176a016bd40f3BF2A4272895CebDa57,3.7846658899958775e-07
0xB7C562c1D1F654749Ae44f4D0af73cEcbf74A0D0,8.749860601832717e-07
0xB81B62Fa40C889c6502f4ac942705315407a12f4,4.645428421572907e-06
0xB8501CDD3ebBc5637785C984b47e755BEe3B3982,1.6743860338100933e-06
0xB87F31ec28Ff4b1D95748B575ff1a402eA189729,0.001602457069003287
0xB8F81Fe19C1DcDdB25BCF0115379Faa047FF3469,0.0001790241605518944
0xB8F884f8446D21761EcC127f167C5d577B2536ac,2.583103584890159e-06
0xB8afeCa0dD54Ce7E80caB3D3c57F416802d85Fb5,5.671070624911837e-07
0xB9121840375E043Ecde0566a43cC5B7DB9e494B6,1.4658533144848896e-06
0xB925941baf71316f48A73F2a8CD9bC4720142B3A,5.499601733303267e-07
0xB929a5B3FFfa42f1d467F9B15aA15c58a43D36a9,9.139341415141546e-07
0xB9796dDDcBEf92Fae496C0e9184CA7ca58D96515,6.297968256304895e-07
0xB984e9e51cad1612c47B6485D85778B82291e522,1.5798813839539893e-06
0xB988Ca901A6c62BF48a7030593D98cDDC0F708d9,2.7915310756482847e-08
0xB9B961b5075f8CaE22C5C41dF480811A4ea00359,5.025243317457121e-06
0xB9ad0F8CDEE90d528a73558E4Ad1aDa1AF19eF3a,0.00014206108748515843
0xB9d972d62bc3B61c817085DAE0FF8072eEa52180,8.156527627015699e-07
0xB9f41e967c35B1703f54cE63830D14e1f6c4f5E0,8.926476287423298e-07
0xBA6757e993B4e061C9E16BEb15927e078Df86580,6.990095201626092e-07
0xBB580CC9664d57F5eC8485c842F7711f2553ED84,1.2384448632071433e-06
0xBC344fFfbA93fdA2795B728d20aEB3A1438AC48C,6.191288986880859e-08
0xBC6987B225C9ed6fC8Bdd27581F9c67b80149CBD,3.3715818988407913e-07
0xBC8B74c6c89734E0a26eF762F1193975c8BE64AC,9.597399723795892e-06
0xBC9C99B775bC07dF0b762F818cb9C673a2F725DF,4.902508923967077e-06
0xBD6C38116A7307fDCc1AE77c33254dCc3B0459F9,9.341389679514571e-07
0xBD84c4B6bC0f3Ec42C481316d1bF1f532c568dbd,1.9452561271432094e-07
0xBEB97856B7504d8605841Ac02Df1eF000cEfd722,2.6626597226822344e-06
0xBEFe7b41d45082E4353695DceC26bEf8e220b46a,3.1386748336813646e-08
0xBF445cFcB8d60FD36350E7a870b109B3aD8AfE45,8.914404935757127e-07
0xBF4eb5E5fA15628b6D6Ed2E7839e7C2D9A3Fc7dE,3.554638632135621e-07
0xBF652eC8a5928Fcaa0AeB5a5FA55BC918930A0a8,7.876374585768773e-07
0xBaDAacE279f42B7967185B4d268b9dAd05dE69a0,0.0007672492525492341
0xBb32C3F89f34542DEaA2A06CF1e7860a25735533,5.316878474703113e-07
0xBb34Da7BADdB3f266cEC1fcA224eA72366A8309C,6.737330461614894e-07
0xBb89a069F75bDfaa38D5203775B7ae8406d62A71,5.9809155834706e-07
0xBb979894990c4a624B8f02391d5E02667F0C9B63,5.499601740561533e-07
0xBb9f30dB9A067a766907E2aDCb3b5EE5CE8E40d0,5.088846181933865e-06
0xBc1ceA7cE774Ed3E3EF7045CFFfF63585C2589Cd,1.79718359470691e-08
0xBc6Ce2C97c60Bb6ddED7F6B9Da93a2134284A3fb,9.722192843804993e-07
0xBe03c463Ed1eD34Dc81b4fF04dC0D957302Bbbf7,8.153594889499281e-07
0xBe7a5d211985eE3Ede72799D2c7f79D4e74f11b3,0.002349139760675639
0xBeAC574C6533c5F872E7b76b0E73d6572020e0cC,1.4295104712216946e-05
0xBf0210BdAC497C61bFf792E8F75581f6c06d977E,1.1701870973350823e-06
0xBf1d89afc6438F6Cc3b3457272844fbBA1935606,0.007795074033100297
0xBf6504D689A5D06F2AD168F3CD367ecCca389eF8,7.461826660465625e-07
0xBf84f5BFf04975eDEB30363008Be9Fac1BF09520,4.249342450337025e-07
0xC1484f6EBC1486c23Cb021bccFa55916404D50af,6.997040112866806e-06
0xC15d5A01111008FCD90fde565371Ecd8af37cfec,1.3308201228427562e-05
0xC1A5D3C3F8CFb971D2A149E3DCc314C4e0d42500,6.079880791390428e-06
0xC1b0876Dee4888e2EE528F4384aB68FE3C48BdA5,6.425354137888183e-07
0xC1d500216DA023c7755543448DED1FC6d4d136C3,4.401772941256447e-07
0xC1eeB1cB71aF7B915F7d087541618D7B459Fb824,1.3036447599212383e-07
0xC20fc9D25566Bf57600F45ffffE3Fac0Ce2Bff57,0.05425208309918763
0xC224cFe32312E93B9c32F9167FEa157C35eAB059,3.420237500832699e-05
0xC23e2e2134f4f2816cFE3B69Aefe7d997d15Ba63,1.3032353705823048e-07
0xC247326260f678ef9c766C0522A587a7660b016E,1.4105831055525218e-05
0xC323559b16461A0aEeB9C55fc84D59B659771d22,5.142880595019477e-06
0xC36c70bce18Fb34E93915AeA6f6B356d2A48826A,0.0002945105009636768
0xC383fd27eD9fF9303b382f76c7B578248a68f35C,5.908651824552415e-09
0xC39787080243c28B7ea146b055CF4e06338be86c,1.015412777494506e-06
0xC3B07fD5c73D366EBD6933C4215EF8B88143DA3c,2.8403595598376036e-07
0xC3EDD4D7A45A794DBdB157C2874924a09bFbE949,5.508663028167742e-07
0xC4E70F1c8a7D74AFBB5da56d4B3e307c125FEfD7,0.02641597976943894
0xC514A8897B2Ba0D36fD31Ce874a53EAb8a78cc9C,1.0640760769874318e-05
0xC5801fCE6442c30F6a820325dBd3Df220545E298,1.4794333550386842e-06
0xC697195b9803C556012Ebbfd72E017B845a6f07C,0.0024014283753222344
0xC6F6776d01B1c6cc43129909cc3dA7A5186D3644,2.1337603832682854e-08
0xC7523AfE21E1C14464D32977f000523A1E81be69,1.4892941871182586e-06
0xC7A099A54FEd4F16D0f82375196E60bf2908BCF0,6.186820233735272e-08
0xC7FF9c2566aaA827d7f1A624229f45BF3B756c02,1.6300763622728413e-06
0xC7cAEc4Cd3FD98a9Fe31FE7066826D59f80665Ca,1.024931018547078e-06
0xC802A975ef5eecdF637ef7574Dc846A53872767e,6.158791217919896e-06
0xC805de604Ffa1969cad7a4B3dc3c6a3E74Fb3D20,1.8789767658282833e-07
0xC8204fAA2FB57A6D20D954C9b6BD29B3A3ffE14b,1.4884978053156752e-06
0xC92e3579fa8C314f19f8eb4a66d9eD4416f1B821,0.00015051206321220364
0xC95f1743373C3fA06a4912F8e43F42EE96FB7f14,1.3041972099307587e-07
0xC9A4C474C8de8b52Ec15586E8b191be866AF9Ef2,4.980218126245148e-06
0xC9e56c61CD97E8A31E640e2a1028ef96Fc20E06a,1.7451707934511116e-07
0xCA28ffe99Cb90265CB6c01FBa1c54abB754be34B,1.9452594777973554e-07
0xCB79fE1541401B9aB3D92ffA94b1a1f1e490363d,6.099887293463711e-06
0xCC0b5d4391338Ed2A1cF3355e0651D6Df4D47c09,5.511095341590077e-07
0xCC17E64757480f95a1Ca4257D776EAEB7A2FAF3C,6.182289460701953e-06
0xCCC018e38BD8058E83719F0509024b6f805738a9,2.7029206637727345e-07
0xCCd863B1098EFe7C4eF0b39F686E13A47A6eA7c9,8.603920143617347e-07
0xCD7b98dbcFf0Ff56249Fdd6c73973d4d01B81508,4.287113487416793e-05
0xCDb2De3C7E3523F943904bdaaB94E316853601Ee,0.002281311505698371
0xCEC37D654FAaA10731cA6af22f0B83A70C169306,1.7448297656048964e-06
0xCF802D33fdcf904176DE17A0D9e1f39aeFC73f75,1.2211417360259727e-05
0xCF965f508dEb20E995940954FBAeaC4D0d7F8Ec8,4.997034023581668e-06
0xCb017d2ff06490C1714FB425fF4E326c9A54630f,9.407865074944565e-05
0xCb579da50Bd830a86C25e40c1f4dFcB4D529c78e,9.743651309376374e-07
0xCb628f86B6062A83A9137A289E46684634b8AB1C,2.811328343926712e-08
0xCb675922684a3A8F6C290b6922E8D80B74A651eD,6.603315329647665e-06
0xCc5801bcF59adD2cb1ed0d94F81101BAACC13708,3.5551912763365863e-07
0xCc8a9E4f7a3607bb20ccfB100e147356B0d64Ab7,2.998507891672693e-07
0xCd5181aF4dD88D552a28E44424eD2FdF129aD4F9,5.89725677315221e-06
0xCd874486f631A0bD80784E1593E21854b7B4EA36,2.060549973908201e-06
0xCdA2a625A09B23DeD46C33E5945DD815d854A8F6,2.563348559409078e-06
0xCdBE4382fD4C7B51733e4328BAf4b51694aDf448,6.7651944178867855e-06
0xCdC2bd631f5152deC5218e413c5174327c158063,1.1824695501949458e-07
0xCe0e4212fd4E688Eb6E1853c4C79fA3A98b549e6,5.553367259933635e-07
0xCe76f8e77F9AB8D5bebdE615A89c69b22c55dD86,5.817088905470376e-07
0xCea4C2F8B2d1D7E99Cc43DF9eA69c3AB06643a63,1.5788803211073787e-06
0xCefDC7302293399be98beB31cBdB909F08D7E61C,8.631531996903789e-07
0xD05C052f045758C693DE968575E00Ff6567D0b6e,1.0336905314357404e-06
0xD05a3eD7439964770a38fb4598b14C98103fDA1f,1.4176487493227207e-06
0xD0853b6be2577577041a6DBB879fC3Fb16A54c0b,1.3860093008125123e-05
0xD11C50A34D1685AF5E3262D16Bf9ad0ea327B7B2,1.3036045143597006e-07
0xD18cE54F238b5D5691e6d82e978bfcfA49306CA0,5.560965007390278e-06
0xD1D0fb1f1D147206976Aa2edf1E71823ae8D63b9,9.201229959019971e-07
0xD1E66020e4508eE8Eb6f83E91955E7776bA0d757,6.984660615027987e-06
0xD1b705af0808310bCFb9d1fffD6Ba93760F3e67D,8.748451619977131e-07
0xD1e0DA345c4e792C5B97eda19bEb18F485f596ab,6.3701746162294255e-06
0xD2117E6f0bE800C8ee9Ee9B5fE9C3a49BE530FbF,5.653987494868515e-07
0xD377a99874f5940EE08939D4D99f115288CFEF1f,1.6369360283711158e-06
0xD395f15634E5171FF0BA8b9C561A610e027ad314,6.189709854684391e-08
0xD3B4B1ff5794864aA7BaDA45a5432445B9D0BA87,2.0897343329257866e-07
0xD401141964b8911449600a24b5CEE655386eAc9d,5.150287618963541e-06
0xD4259A6Ca9420F1Bd414030095981Ca4B60f8e5d,1.6757032567149636e-05
0xD4DAcE4aA8EF72AB71E3DcE6d5705c907F643d68,5.664238557434103e-06
0xD4c4f789381986D4609b219E38e916Ae0658107A,2.1557263533402092e-06
0xD4d592065D8aB49D490D00DF98c217A1A323A4Fc,1.0133548629953381e-06
0xD58Ad2e579Bd9D531a9B4b125Fe5f9775CeD8E27,1.5751052534447123e-06
0xD5C7D19F277cd6558Aa668c6B25d3A142bA97f72,5.866142246267508e-06
0xD5DFfFc2f67a3bcFd7b08434E87729123E772a2f,1.4616561757323283e-05
0xD5bC74c7074F9096B2f6e6c4aF26541FbBE2c46e,9.385035125647221e-07
0xD6bba09DeE0DdC465c22a23cb8548a524eb994c8,6.534923324546442e-05
0xD6f5ECB386B534F81315105039D8Ccc782b0Bf47,3.409779268282568e-07
0xD70CAD38b73e60680D5e087e6fd3b3cFC116F624,5.613459388288878e-07
0xD7314305f8A6f6B925025EAF461AD128E7cf18a7,5.1160175482847635e-06
0xD73A5E07aE0051Ec45ca223A460D45af213E4Ce6,1.8532362288811715e-09
0xD740269bCd17383132e83BEa7b410C01Fd9cB950,1.4452415575624102e-06
0xD762Fb763BDE5c0161322C1952d926bA65Bc48FC,1.3493300390030897e-06
0xD767b1484eb72CfD396AD93cCE794eB54942091f,2.3825574575231496e-05
0xD789E361807a975728bb578975052E81e83E98a9,2.808170174599122e-06
0xD7F79c638DE27476b83235908c503e21F8834D06,1.522871259211042e-06
0xD7aeb83Ded9992f2142940Bb6A571b0CcbC6E651,1.2145046745310002e-07
0xD7fe48DB7A132C7A6f2a05c1b829a16fA90134C0,0.01126176920352635
0xD88AF6a8094f7a614387fCe3C8e09E1897168627,1.519613656710177e-06
0xD89C492a1a0EDbDBFF8cC6A7AD6B7Af7b92C6218,5.969721425299428e-07
0xD8E1BC40096cDeC9862B0a0b55DeE321F158453B,4.4246912596646684e-07
0xD8f418200619fD67682006A7b2c1897330A3D1b0,1.3032586035430948e-07
0xD92eA489CB4ac8bF18B026160F7aBE2c3ceFd988,6.205601734669943e-06
0xD9a60c3Be0A439Cad14B96FA18c19841625902E0,1.9270397028550238e-07
0xDA55DB901623dE6A3Df4F8439Db7ad5395E16bBa,1.7542019870855656e-06
0xDA7880994945ffbF137C47138bA193C05C5c10BD,1.4870042432817952e-05
0xDAfA7e9644b3bb421E22524cb49F864ea6c7743b,0.0001033168093345191
0xDCa110A0d6E9DaDf9f7CC37C4962617b6B602219,3.4164258817266393e-06
0xDCbd4c5f7226B1FB8E0474D97e52b086C834d5f0,5.506295637911568e-07
0xDCc2675bbE4D931dE00da054C62eB9FCff2175A9,0.022723814953188468
0xDE1be2133BC2FE8b781622a4016BbC885E0E2682,5.666588465104596e-07
0xDE2027DA2a07d29559a7BDF13086eE1E74241528,0.004784327809080021
0xDE5E235808E2a1B3dD7B9e7c86383f48eDa706E1,0.001386527527210799
0xDE8ad6b93a347e64C5a98317db237739f3d97293,6.311237093242914e-06
0xDF4aa1cB3AA2b71C8940E1b038F5EB71B5749870,1.5911713231479147e-05
0xDF5bf9DCD2903DE6f02EA194c54dABB3CDAaaaaA,8.74531723983282e-07
0xDa1A2F5Cb782F7FAc50B906008CDefe8dd2d5229,0.008176104341675323
0xDac69207D0D480877c3b89Ab3A532f85F0864664,8.628090198760927e-06
0xDaef51e809fa8fdD75d351ECe3C9cE17b3211A19,6.680630785794717e-06
0xDb4C487a062f57045b228F8Cc5C2A410DdaABE0F,2.635789393854531e-06
