market,symbol,user,max_pos,avg_pos,pnl_lt_redem,pnl_gauge_redem,pnl_lt_pps,pnl_gauge_pps,yb_received,yb_pending,yb_earned,yb_value_crvusd,yb_value_in_asset,net_pnl_redem,net_pnl_pps
3,WBTC,0x12667125770eb9fb46c48db659d3275e8fcd2ed7,1.9729762629335683,1.884523689663073,0.0163524979954502,0.0026597087595660474,0.022575346634393288,-0.0047957669461192775,12486.543068593084,0.0,12486.543068593084,5530.548789539941,0.060873809141074715,0.07988601589609096,0.07865338882934872
3,WBTC,0xe6b9ac396e0f1a885da06b9a6c21dc7c499b51de,1.9477024568021948,1.9477024568021948,0.0,-0.08892632439239863,0.0,-0.07198244722999514,26381.545095037894,0.0,26381.545095037894,6296.411148108326,0.07618996413678725,-0.012736360255611381,0.004207516906792108
3,WBTC,0xc7be26aba75daba73d9f4c202a16fb5ca7abc238,1.8804891307187905,1.5037944813698458,0.12059612865116602,-0.12663331198958822,-0.0015283188127956213,-0.004776135662275709,5499.7026870324125,0.0,5499.7026870324125,1883.7593784943485,0.022048858218050412,0.016011674879628218,0.01574440374297908
3,WBTC,0xae0f77c239f72da36d4da20a4bbdaae4ca48e03f,1.8369549889730605,1.8369549889730605,0.0,-0.05919159998144767,0.0,-0.060501327711939765,0.0,28602.294407781632,28602.294407781632,3806.702286760426,0.046911587151374945,-0.012280012830072726,-0.01358974056056482
3,WBTC,0x53520308801aa8953f26758ef6f44ca2c829cd15,1.8007093416653803,1.7529443615576725,0.039691651257033646,0.0,0.029281428302979053,0.0,0.0,0.0,0.0,0.0,0.0,0.039691651257033646,0.029281428302979053
3,WBTC,0x5823ce923c85426dfec713075e62798751311a49,1.6625519842550107,1.6625519842550107,0.0,-0.052960736409837735,0.0,-0.053174003217709605,208.26619983228187,12329.362405198535,12537.628605030819,1692.458484104176,0.02080641074815719,-0.03215432566168054,-0.03236759246955241
3,WBTC,0x12b0e1b718b33d16512bd7a81c3680faee3c7e3f,1.659736732283566,1.3458509573342174,0.0509224511717706,-0.06315399072916576,-0.017040438489250333,0.0017584522421579861,8082.867818873575,0.0,8082.867818873575,1214.8811091925745,0.01816382527012596,0.005932285712730797,0.002881839023033614
3,WBTC,0x80d0d54050c15971b21e877d95441800f5aa9ee8,1.6000089604314136,1.600008945041533,0.0001546903754537395,-0.05098339927831749,0.0001579606172180266,-0.05110491127570631,0.0,12067.603178587831,12067.603178587831,1606.086978922562,0.01979248273406048,-0.031036226168803277,-0.031154467924427803
3,WBTC,0x64ec24675d7bbc80f954ff15edd57d381f5b3e1a,1.5995517546663853,1.5316984145874668,0.06785334007891852,0.0,0.05130991891711631,0.0,0.0,0.0,0.0,0.0,0.0,0.06785334007891852,0.05130991891711631
3,WBTC,0x7406f87dd593caec74881cefc9b3f702f9858df5,1.5647657362265912,1.4351639555199265,0.024609442752865703,-0.050039061569839026,0.013707018029344887,-0.05094652409875864,0.0,14251.059649891311,14251.059649891311,1896.6849506744882,0.023373643290079352,-0.002055975526893971,-0.013865862779334399
