user,btc_blocks,fraction
0x025e98e216bd1832a5f47ab49c535b1c0ca72609,381.078041334062,1.3430636816401946e-7
0x6e18ccd3d03d1e95db58cadd374df43c84ba362c,379.691154782352,1.3381757669452513e-7
0xdd0cc8980a79e9a249f7a765fac09c535f621cb4,378.33515849062974,1.3333967212529952e-7
0x9fcd31c80013d432bc3bbd03715b3bbc13cc3903,378.01481986900194,1.3322677263441603e-7
0xaa42a8b75448a3db39c143e2f9d9ddef329389bc,377.77289417412464,1.331415088356131e-7
0xbf35d8fdc806faece3bd0e408d16b57ca7b3f226,373.96912188414683,1.3180091508268673e-7
0x7ec6331188468269dc7c1cf6a84c972632178b1e,371.99053156477964,1.3110358474334622e-7
0x1b9da6a404df58c6bef6336e207c92b0d330bea2,369.5103196622086,1.302294639156403e-7
0x9c069f6b9a42700f5637e6731793bbe0670cfc0d,366.8890602721203,1.2930563259892063e-7
0x72686002ef3cb8cd5d58f9eb2d70b23a8c07fa67,363.9952906076266,1.282857583165275e-7
0x81fe3d7d35dfefa15b9e6800b6aefc3358e7b156,363.88153834437486,1.2824566770072005e-7
0x5bab5dacdb7d798b2dabee716669e9793700de63,363.0066584338852,1.279373268082714e-7
0x47c3772d953c68d4be337376208153002f178e00,357.78691438637276,1.2609769085519216e-7
0x6d46d8f6317af7b883a01c77d0692e0580ae0ec8,357.4830299702339,1.2599059045095375e-7
0xe1073382de6a43d2d58d1cf4f8d77b0528b7aca2,357.4163406079293,1.2596708658803124e-7
0xae14c8c2ecb120a3b2f28a18960297226d2b8178,357.2070826194814,1.2589333612909804e-7
0x44b11ac8a53c1ae5ad8c53178d899c78e6989d9b,355.74748147031517,1.2537891727508514e-7
0x7684e0c3962c6e988ff5b8d30778de288a867981,354.55016285434397,1.2495693674248002e-7
0x8586d3d55db1cf5094d57c2b77d633f607f8a517,353.4117392821569,1.2455571305906468e-7
0x8710d9afa76c2ee56feb521cfdc1441b07047b6e,352.87093277083056,1.2436511231449957e-7
0x4f8ef6001e49fd1af4b3d52c9144cabd360840dd,351.8429114513318,1.240027985759968e-7
0x08105f7793168123c3bea21d843a6daad85f4f2f,350.9350649649786,1.2368283901074417e-7
0xadb78f44f081172a63a9758fecef7fd3be3f3018,349.10506898076136,1.2303787895601485e-7
0xf80d111c361aea21227c9cb3f9bebd4d79df5c2f,348.55811765731147,1.2284511254638942e-7
0x338eb6b5674c8bba149eaa6a4d1dc972153dcfa9,348.2191706503268,1.2272565475409887e-7
0x75c89233b12cda7a3c14c41f75c70eb579a8240b,347.89041811377615,1.2260978988018943e-7
0xd1868fda9f9ec5daa356453113bc042489440d99,347.74443820877366,1.2255834102001062e-7
0x3c856334319d1f443eed409b9cf8185ea03995f0,346.97953447379905,1.2228875990670403e-7
0xc9b9762124f1f3518526ffbb81d99b3130a3dd14,346.18092589947645,1.2200729992851573e-7
0x7b30a59f523f0b9bf77b050f260eb25f07d52e49,345.47513030899637,1.2175855076917895e-7
0x0848cda71a83643de6e462255d2b6cd0979c2350,343.0428389771012,1.20901318969729e-7
0x28d0f9b8af8752ab927d2d319e2c5827f5b13dab,341.5116130014576,1.203616568078601e-7
0x6d1410c4ef61fac1447a4e376941257686329910,341.26054687742817,1.2027317157483705e-7
0x1308afeecd3752c879e0d6c07e276ea790bfa323,340.7619857439098,1.2009745970512088e-7
0x4ee7d15adc74f962c3cfe365d3ce283b6585e0d3,340.26951239316764,1.1992389340115805e-7
0x291799e95c85fb3c1839d983aaa7119311a7a06d,340.15570555991,1.1988378355280896e-7
0x1be589d08b0a4aac9e4399eb66454514e66a3043,338.91761995074575,1.1944743518421528e-7
0xa4e27cf62d42309c844950fccdbc582158bc2678,337.50310258284156,1.1894890556617939e-7
0x1e1685ec82cb43b77d12b8021829d3e75a40deda,336.9265821436084,1.1874571787765589e-7
0x261af5e14c12faecd04644d2224c6225a10ab9fa,336.55376776942524,1.1861432393949929e-7
0xc728c96e6e8449d8bf561c27da492dd0b56e7c40,336.4976120738308,1.1859453254060207e-7
0x4195cac804019f4b524c662d1352ab5915669686,336.22169046814884,1.1849728729228653e-7
0xcb7d87f5502fc91529e0fe92373dddd8ff1f3d7c,335.33905496400934,1.181862130342196e-7
0x9643c7036005d0d14ef178f21e1055d461e8b26a,333.87336207710524,1.1766964722057472e-7
0x87afa03f4630414c358886f6237ab9c850cced38,332.5399253124125,1.1719969348507395e-7
0xae5c32577b93c3836344cc9ef5cf9ccd2005ff4f,332.40239040308404,1.1715122096195767e-7
0x6af963176818c683b8b02c5d4854ef2bae3397ca,331.8130657867772,1.1694352059536414e-7
0x9e7e36c38f39a863d0b12d19bb33342497c38a01,331.6500199993779,1.1688605707037755e-7
0x90e1b7c12ff4b1fd9cf56884477555b4de7651d3,330.2430483404009,1.1639018684661606e-7
0x43fe8567b8668fc0bcb307df4983a394873a35a3,327.4706754749126,1.1541309740463008e-7
0xb70c7700c4944041ae1293dce36d59cbb97fe989,326.35073317650574,1.150183872236768e-7
0xfc6f5c0bcff562e86023d3d3d1b00bf7b8476677,324.6973224159241,1.1443566250524475e-7
0x1b8bb40aaa015e1fb6bf1a607048026b90d08d67,322.2623632254222,1.1357749045114513e-7
0x659808a45179dec9e95b52fdff2e74dd643d1206,318.5409054086373,1.1226590744337525e-7
0xfb5fc5942910bf9a9e7b0de829218c8937143bba,317.75010527186186,1.1198719945500074e-7
0xcad8a87531199ca34e419f9ca1646de25395d755,317.0546928483428,1.1174210971786444e-7
0x1ef6f865f481fcb945eb0b883a61d23ad1190d91,316.99007603417635,1.1171933629958339e-7
0x600d38aff13bd9ee0e5cde34538a56df00c74375,316.77654664057377,1.1164408043532357e-7
0x50b587cc71a2b2f30ced56a56707afd4e2c38bcf,315.94362900930133,1.1135052864303357e-7
0x0141882e79f5c1912a46a337fc5106f83a44d6d9,315.5749483811901,1.1122059159391706e-7
0xa83d1ff4e2bca3c1d9736ff6a7ec1293e763890b,314.3308912764147,1.1078213864358147e-7
0x7f4a9adccdd320150a6de2adbc7f74d9ef9e89d2,313.8140004210079,1.1059996668404306e-7
0xd171a0b8e51fbf4f714862efb831e73d67b35549,312.36109307448106,1.1008790698018891e-7
0xad6d8469b87b6f20ab2ad9be5a37fb58f37f98a8,311.9319010388979,1.0993664341395899e-7
0x0f27bff243cd1a77f448b2e45f7d2930f4b8a664,310.811901529327,1.0954191306961967e-7
0xb7bd1edf066f803f465a07af4ab2d0bf714bc215,305.428240831188,1.0764450666629306e-7
0xf96622717fe3f5d51a965956b494fea7cc16e96c,305.2380791487476,1.0757748647052654e-7
0x8b7a7bcc0ab7b04d36e994b82ebbcd716c0b81d1,304.10810099243577,1.0717923927226858e-7
0x8f9a577b94e457182b9dc34607b4c96b8d2ce189,303.7748808283363,1.0706179983681187e-7
0x2a60cd310293fe1ddcc226e2e9e1cd42221d441d,302.2953299923192,1.0654034995582727e-7
0x2ea4eaa8fed61d4cd0191652262d4b573dc9e517,301.72065013471143,1.063378109581403e-7
0xbe6a3abe30c991007472ba40f1fb56f836e303e0,300.59430336251194,1.0594084359749731e-7
0x5fc30afd97c7aa031bbb037332538dab8a2482a4,300.2432364844137,1.0581711430253456e-7
0x00eb8df2c7517cd7d1b1ddba68fdfb100c69562e,299.7887999889657,1.0565695363032384e-7
0x85541192b20fad958858a43fc8d6cd405141a26b,299.73786403574417,1.056390018667895e-7
0x911994795d7ca971148d7452b3c23bedc19d4aae,298.32392359204414,1.0514067557874421e-7
0xdb4c487a062f57045b228f8cc5c2a410ddaabe0f,297.13205824782625,1.0472061698612082e-7
0x05aa96d02adf3ad61b29cb3dbc858b3487846a65,295.31463744470994,1.0408008890258763e-7
0x2bd6b0e85d3bd967a812db99dd69e7bdc535e2a6,293.2851820580601,1.0336483178260862e-7
0x7cfe310b31c71c45a8141326cb73f7e248a42bd1,293.2549836733549,1.0335418872545429e-7
0x5bc8b5ebb4b84af6ab902d25c8adde303023b9a8,290.9874471168146,1.025550227632227e-7
0x50b9f4d979436997464c9f5fa2b4356d8b76749a,290.23467310416726,1.0228971662452998e-7
0xbaafb0ecfd6e77c10492b2cacc3dd034072c7808,288.6550934643812,1.0173301279582649e-7
0x1934eef56f4f0f95bd551ccb8c92b113f7207c0e,287.6118990522317,1.0136535148347611e-7
0xf36e3fa4376411aa6696437b9539730d604546d2,284.93010630131755,1.0042018591244776e-7
0x3e6a4e11a18758c04957b7f6bf5ce4b9c2eef2e4,283.7597686875461,1.000077145092645e-7
0xa1c7383d97a9273c9186196a880461fdc98f5b4a,281.25485623196954,9.912488826900263e-8
0x49868085260bd86c8f49dd34d3588719c5aae37e,280.62959796196236,9.890452351873993e-8
0x091a1ea96efa1092ac50b9115930eca9e61f91f8,278.91722054970313,9.830101671377807e-8
0x945885dd768dcf6b602a8b9cd9e0a36e473ab8d6,272.62261157069395,9.608255755506143e-8
0x0f67ee9f041a681d8e0a2de3220ffabb6cc1b2a7,266.37118377189626,9.387931708348546e-8
0x7f27352b37d4ff72bac0ba52e18819fdabf4c35d,263.173928692782,9.275248302013577e-8
0x4dc5a0ad1eb6925a8ef24f9fc92a3accf6c8fcfa,256.52410467443906,9.040883259696541e-8
0xe4c2dc5e8cda7670079246643de4c01ff813c042,251.80396589102818,8.874527650485693e-8
0x4371c3508cb8f1c3bfed77ae2fd06543bb59ce63,250.48029796165022,8.827876567776338e-8
0x05cbc3e7ede3785e322f17fe5a26da622e2b7c1c,250.2797750995656,8.820809380896149e-8
0x725bdd7335e780bef4d49f15a2e2d6af47ebe5e0,250.21428930977032,8.818501413068099e-8
0xb182a5cef22c40724ee948579ea9976475532419,245.6907119695084,8.659073375295898e-8
0x7faf7d811452018b611542ae5783159e71fca362,243.74259878519985,8.59041447129792e-8
0x39de433a5d01045e2e9f1d713fa6fe3da0f7d64e,238.8524930152244,8.41806858025573e-8
0x8d01b5c251d3b20453de4f813704222d67335932,236.9313175521819,8.350359063815532e-8
0x663aa8f72a2b38153c7eb562a27d235c1580adcd,234.90646031808436,8.278995408168976e-8
0xa0b9e7fe574d0fe189d9d0a00164769d321aaa97,234.3013680852918,8.257669660848001e-8
0x621bec67c62088b3d0ae286e6a86aa1862410a05,230.43866372735494,8.121533295763912e-8
0x16bb99f063f3c78aad17f06e1e2806e252e6f742,229.80911383089213,8.09934556752957e-8
0x61f3452194de23c765560415894f0249560ecbdd,224.66336527082294,7.917989854099133e-8
0x6cb0fcd07472f97a9e112578258828a90f74248d,221.36364177137213,7.801695071643219e-8
0x0adddb0349de0af58e61b325fb264c7527282a07,212.8627607343369,7.50209175304693e-8
0xc77930dd1483c6a42aebb142da76af27f7083543,208.8536499843337,7.36079547092181e-8
0x79556392ba14ba7c62461b0809a1127fd74834da,201.49011125271898,7.101276412721521e-8
0xe99a1c45e54dc2cc23b92fc874a85269e8ac0d76,196.88792939242987,6.939078053266871e-8
0x3153c92700468e236df3a41f32cc2ac239b0a873,196.68106907923158,6.93178751055135e-8
0xd9c1193456a9b0091f0e4e4174d6ba01a6514161,191.40672632147997,6.745899649428217e-8
0x2a0a0b92ab3b60b5ba719e0701543f9474b0358a,191.23095371350874,6.739704755459336e-8
0x702094a1ac85a4ae93940f92d672754910310238,191.12970380824896,6.736136324435394e-8
0xe4df0f8148c1667783bf041de294d5bfe27b730c,190.39506065505594,6.71024471088125e-8
0x98ec1d60a62185d901c6456cad45a930f349b2df,189.02679811251747,6.662021944715064e-8
0xf20918ce5df49830a0dfb8bf45478112b6065ffc,187.34451481437435,6.602731895042922e-8
0x9512ae818e6d05ef0ab09dd6448e51931b7b779e,183.77941890636257,6.477084381508619e-8
0x73eb240a06f0e0747c698a219462059be6aaccc8,179.8752456512518,6.339486495064839e-8
0x93ffbf7ce75dac599c818b8342904f40dea05a98,178.93823479638442,6.306462675480025e-8
0xc88fa5ab592d2eac7350c6444cf08012f6d22357,177.30447793864107,6.248882881782541e-8
0x2524d023dbb77fc0094a8c3833baada7d5ce3a83,176.96271024723438,6.236837690926634e-8
0xd4e43fac76ad075b6f3c829a8e952d8c1293cabc,172.24316496233595,6.070502998856391e-8
0x7054f15b5eb6b86b6a31214099f7b9bae3fa0ea7,170.8641017930923,6.021899577604019e-8
0x929ff2da436fc5ed84c2d4c561c4f9685a621fe2,167.04045518988275,5.887139756066682e-8
0x6e81417b312917305d12f76fa3b6bd66ffaa75e7,161.10296393644492,5.6778800245263364e-8
0x742fc5146d7ff18291e3b7499811ad87015fc7e4,160.41233920949287,5.653539787414672e-8
0x21ba7f48838f91ba686debac5c8a1dedfba45250,153.08226558458216,5.395200166614109e-8
0x4082ba9a40e2697b6fcb68ec9b856c19048f99da,152.30025888123976,5.367639281752269e-8
0x3af1789536d88d3dcf2e200ab0ff1b48f8012e41,144.78308298999556,5.102705466812749e-8
0x4b7eaaa299a9460b449cd8aa43fce2961919a6b0,142.63789631068101,5.0271009447248425e-8
0x8db4d85a9c2d7f9dc6a9f8563da53f509b2416c5,142.58756935470223,5.025327231746105e-8
0x6256f4e57425ae8f2af588ce1617cba9035e9c1e,141.8335696096836,4.998753418414972e-8
0xcbb54eda2048b57d1b0afb19a73948e9d58b6973,140.70608055640378,4.959016424029102e-8
0x98834162fe037a3d213a908162db5e2ded8cba77,139.8410828612748,4.9285306215681885e-8
0x726b87473d37b460f5112a3fd6722e28e3c0c712,139.0515710854775,4.900705229462452e-8
0x03bd52f8c34bfa86dc861a22c5fc81e96d336058,138.46729589124536,4.880113153605514e-8
0xbc4a6d870728c8c76204f40b6cea345effc839ac,136.89876348031768,4.8248321170173746e-8
0xdab53ce5bc383a7eea219cd775599522cb3a868c,133.7319383680461,4.713221178231489e-8
0x1721fc20f72f4a6f09d06c9f4fe7bd2f78613d16,132.8669637097612,4.682736187676413e-8
0xfb5203ad3c42b55b28e2a19afa3b3ca13d8ae1e4,129.31297305718502,4.5574800655011794e-8
0x475244fc0c73f850e8a496a8c45716c43e88b826,125.88983116372722,4.436835550322359e-8
0xbb2d1c5f418c8d24b7a025b5205963344cd37b5f,122.1525045214945,4.305117971895717e-8
0x97e3a5d4e8554288a00ff878544988751213706c,121.57500764383438,4.2847647896464676e-8
0xa87a3aec833739e7be51b51508bd0ef89a1a7065,119.69810950257107,4.218615774110331e-8
0x41ffa14d21cdf640e413b4f2027f2193aacf505a,117.43016936474253,4.138684954150505e-8
0x387acb7f56a6f29137a21d7eb755a3f638cab45b,116.84820305847836,4.1181742522705066e-8
0x77176342891748d3fbb4776991ed4bed888005e4,116.82615557524497,4.117397215265207e-8
0xb7c4aa17edca6df0fe3e5a88b8f0081c3c274a75,116.41251685141411,4.1028190163914967e-8
0x21bcae5473bd0d656bac396a8597aa6f9d8e5d95,115.38761932427187,4.066697736842331e-8
0x7f3e244e9d8fda47db77d7a24e21bfb21894fc38,114.85951408011627,4.0480853032571765e-8
0xf0fcb5b2ec2d511c4338f59528baafdaa1f3ff37,114.76816586802326,4.044865845489015e-8
0x018a81aaf8b984d0f0d962580d476505d4130b94,114.20544178790176,4.025033312705184e-8
0xdf982320791aee9ef491505d9e66b9ccace57d4b,112.84371522259116,3.9770408991882353e-8
0xb7ddb3d456895e76dc1aa998faa7b4a8842c9105,112.11958454419127,3.951519785153018e-8
0x8cd0e624102974b6636ce653573d62b98b2b4e85,108.82441545902324,3.8353855175457936e-8
0x92ca62fba75710bbb471a92070956dc86aba5ada,104.97307716001391,3.699649735525886e-8
0x6dd6e20a0969782468718d5d8f35defd3d2f1db3,104.53330564010652,3.684150517713712e-8
0xa56be0464677a9da9b819527e9d24e7f9d9b5320,104.41868095746437,3.6801107087617906e-8
0xcaf27569b957e616ac70b7bf7bac13e314fec73f,102.73784025359909,3.620871501588343e-8
0xf23d7f8e0c1e59ecb692bd3180692f5cf3ce28da,98.34262564957922,3.4659674539290104e-8
0x2716d85406c2d759bd1ee7a0a84ba699db53db28,96.80828033032478,3.4118913002316944e-8
0x00c114f3603ce298b05e61a59c996ff9208511c7,94.01598866231974,3.313480341817102e-8
0x5c6740dac51232887cb9680fd0f85852e3f39c09,93.99944721964025,3.312897358582828e-8
0x714816133d78372a8759a9e9cb6b75d2596f045e,92.28832400014555,3.252590880600803e-8
0xa13ad9b52c071b866e323453d4740ebc5c3cf063,92.19329744071143,3.2492417839086827e-8
0x9d1f424c4ff89de0d09891f47a11b966d53590db,91.7277904234422,3.232835549472968e-8
0x11bce4c86d6e0ebde89b1298a94d9d192f657a12,86.07590989852922,3.033641824234786e-8
0xd3a1c86410c0600e358894451da1009b534b43b9,81.66930962418238,2.8783365023311082e-8
0x2c85acb333b9bf1d31df31649715f99fd7474b71,81.53912776438499,2.8737483993984342e-8
0x9924c8727d59fa695c10305c5b13c997e9e49872,75.07805932640949,2.6460358202831864e-8
0xadfc26b6520a35c37af3ac5af174249737ec612c,72.6172079796903,2.559306076996913e-8
0x53b4c941c85bbbd75ba06e4e88402b2cd5aff9a7,67.35149129790685,2.373722231537011e-8
0xf1077657d29e06a3cdc636dfa7af902ad1b8a86e,66.05139080634545,2.3279017548024833e-8
0x1425c312b3ae2f7d01dffa87e56d1fa565172f16,60.65333692724448,2.1376538441336546e-8
0xbb4223ef4cce93fb40beb62178abe9a666f682af,60.16418194993116,2.1204141658141385e-8
0xd81a8461c468b17697b0c37d7548a83c5167654d,59.86659237134916,2.1099259793621216e-8
0x1dcb82280f423f475f7dc3a76ed53f3c38578fa7,58.385205776523776,2.057716292154391e-8
0x3813f200fb50999ed22b5a1645ba1c3ec6c10bb0,57.41731916800067,2.0236042938009163e-8
0xe48d05679514270f794d558917c6fdd32b41a141,56.50905356564146,1.9915935660365643e-8
0x0ff9a8882a7ec67e7a1e102fe3bb950ce824fa33,56.38270612775934,1.9871406026883297e-8
0xdd0cdf8d98d9ad3adfaa49aaecd444bfa01d9c9a,55.86296193587856,1.9688228443253758e-8
0x1d608f746d635e8ef65ec7e6fb42160f4632e97e,53.087324506472086,1.870998844501438e-8
0x13a91ebd6fec48277dbdb757f54fc2a4919f972c,52.49697701850169,1.8501927579616598e-8
0xa39e4d6bb25a8e55552d6d9ab1f5f8889dddc80d,51.13741382652462,1.8022765899335336e-8
0x5128b4e0770fec78946a806b260f61a29e932ff9,49.39962449115019,1.7410302967986048e-8
0x6b43405d8fa7c707b2ca765bee669a7faf6a82b0,46.0915407970528,1.6244408693465643e-8
0x007994f60ff9957d8f136f5399a00d0feeac47ec,45.5341619660339,1.6047967234326224e-8
0x76e69832cced34e4d801fb758bdf3d0ffd54320d,44.173437367802954,1.5568396230392053e-8
0xc0f533e22cb3dc49466355f26a2c0adde3f709f4,42.6028842287887,1.5014873683222527e-8
0x357373e5fd5134c2785d849dc6d33a2cec46a8bd,42.02831665449982,1.4812374258439603e-8
0x4beb2d9b0bd9509872df6a168326c6400a7d462e,41.97938379271073,1.4795128460366962e-8
0x70a99c4127620129d0ca30827e0fc9b75ec2891b,39.29479361022733,1.3848976968258148e-8
0xea7d816e49c9e192ad67833904d8f57469beed16,38.32500591910161,1.3507186971045777e-8
0x2daf4797341cb7272b09d8ee9932f4896534a8a5,37.17196236235314,1.3100810650070473e-8
0x3ab435d08b7278ef729eb26a4e8ccff15cd02c90,37.084731594972894,1.307006721621113e-8
0xcc076c57747d148811decea30cff452ce3eeb05f,36.253473241130195,1.2777100216276476e-8
0xd87e2ac3132bb4c8f99ddc465fe0a7e60a328a2d,34.96374818074788,1.2322552144748464e-8
0x4a539dcbb1a26ed19393cde578cea43f70813da0,33.48950272691445,1.1802972081847092e-8
0x165481239cc2827f92f738571b2ce1e532c900ca,32.97160657957231,1.1620445819268015e-8
0x5e827635f1cf30cac8ab562f801ce3cfe15a12d3,32.38346736112812,1.1413163231881096e-8
0x63325d143c5675180239a68836de03ca76f41649,31.199018938383958,1.0995718643944533e-8
0xcf8fcb37b7e4af7e2f79a6ff813b4d899ae70bdc,30.846196371766794,1.087137057769865e-8
0x93410a4a93c38c71a53a5120bd08e63c79c078b8,29.56579949917048,1.0420110113660971e-8
0x09ce00fab05c39a4cc74023cda3b6a6f6ebef396,29.074888698228595,1.0247094511564924e-8
0x7fb5d58f2e0850a8fbf90cb7dcced72f31be51fd,28.839675280699733,1.0164196374109517e-8
0x0c87c31b5d74175d130e182e434ddb80545a9c60,28.12737242791676,9.913153808509975e-9
0xebee5bee3da3d01201d6d498c91e9c06fc292ce9,27.208869936752986,9.589438662641284e-9
0x15b70832f113418c60b937b96126b9e6aa8fd49d,25.74010506037111,9.071790163286271e-9
0xf41066a0dc01e073110fc690512048b1d2c85946,25.46785513929651,8.975838956010024e-9
0x6228a9ec891c29f0f8a0ad2df3d93809c8a5a519,25.353594723040505,8.935569247793485e-9
0x4d0474145e4119389ff53b9c5b81f2972db868f5,24.704984549179663,8.706974400133087e-9
0xbf9d77985a28c938bf2ff3b9b40abc21119bb895,23.815060728217773,8.393331462540515e-9
0x946bbb5b8c9e4251b2fc377268515937f66c8dcb,23.72724905353514,8.362383294895542e-9
0xcd7a011517f5c038995afaf5a84f4959e0f07c1d,22.092515930564947,7.786241284993993e-9
0x9686ff2a4690ec5db3010d8f9d4fdc8089f8e5fd,22.004976502899375,7.75538906753281e-9
0x4612f6997ffd8a81e0e4cfc8cdb62796d86cb082,21.79149695713584,7.680150771543799e-9
0x7804a826d42c0a289a0d04a407d74502ac828e65,21.576839538167462,7.604497348323246e-9
0x42b7517800b87b1c4bc9bcd50d9108fd48feff2a,21.383987818887558,7.536529081455921e-9
0x2aff4566fc5c2c03bb7f884599a426b983ecab47,20.998801174051113,7.400774685447791e-9
0x6907e93c2a379ba3b4f7b88c36af7f605295528f,20.78513910897921,7.325472062725753e-9
0xdd61cbb9d6e1e695944a07e23c989411c42090d7,20.260563164088417,7.140591585913578e-9
0x46725c82b8c3bc563e095274f174e2199a9164c8,19.915912583760317,7.019123637859046e-9
0xad46fb80926814f9c236cefc03eddd9e4b7fee36,19.914578541786085,7.018653470824729e-9
0x808326683d2e3d4b6e5dfe5bd6f2981e28746628,19.818951836261032,6.984950989638464e-9
0xb0383f902c323e1219fe61be4c7d607da7994063,18.751717787897913,6.6088171968991905e-9
0xa600ca9e39197c7afa79645f73cbedaf567959e0,17.716646347451146,6.244018728139244e-9
0x6d8ff476825ba85d732dc45e30a1c4490712ea2a,17.05982502346318,6.012529959464235e-9
0xf80bb4530a138e2e41b05caea9cace5dd4724c1c,15.500213062923779,5.462863498935772e-9
0x4c4f418c5eaf33e12ca29fafe7010952eec9b714,14.883743584244039,5.245596252374951e-9
0x45f835ae0372bd6b735a290d07764ef27a7ef46a,14.592746864378775,5.143037961543165e-9
0xdbc9e41d5e083884f2cb172bb3a17ab09a528101,14.371398621547016,5.065026437997624e-9
0xd466b6684dfca1e617cac6eceec7d76c32ffbfd7,14.19931840130279,5.004378835913392e-9
0x4c49c371ec58b307d007d63dca9e839ce0def30b,13.92589247134359,4.908013158462831e-9
0xda9558ddd9e70e74130825bc69ccbd28c7078ecc,13.74968762850946,4.845911882799933e-9
0xeb6e1e46624a4d5b23c9c2c77228cc2c23c63f09,13.257582763459716,4.672475447183488e-9
0x5b8871ffe7d37bd08c5ddda8c3316e5a060c407c,13.026433403394053,4.591009637856937e-9
0xa4dfaf6d5c356672afa1370993851102ecc3dee8,12.962028806287947,4.568311012924084e-9
0xce263c5995c8811a10a7e0f161a9b8766b039b74,12.29224147053864,4.332252529491589e-9
0xf634791d5749884a45c14fe0f4fc94e7f05bffaf,11.074290656707877,3.903000427125962e-9
0xff6faf21b2812ee1db1bf2c3f02a7fa7b8f6adc8,10.542998434909729,3.715752879369859e-9
0x5eb83fc1005265d5e9e4f3b41ce0214df7f20ed5,10.313456554847281,3.6348536070192305e-9
0x233a7314333248741134ffc390f9cf4d3f0d3d4d,9.965523243188375,3.5122286998254223e-9
0x87058566b664871791ae648f4c06ce81c4ed29b8,9.83882463257894,3.46757529974283e-9
0xe7cdd6583b674af8d10b89899b134c41846da0bf,8.876889607509009,3.1285528801496398e-9
0x8b4feb2240c1552b123c3b5f1417b951ccf97e1a,8.873972171603778,3.1275246649855983e-9
0x20eb6f2966d46117ae855a1af9596a01d035aea1,8.562113877267748,3.017613963367971e-9
0x7958936b62674e217dfed4be044d349e665e6622,8.530994771522108,3.006646409166796e-9
0x6640c1af0bf7e77fa223d4af2f779e55dcfb8d2d,8.112225119809054,2.8590560866648826e-9
0x028f7fa795944bdb87723a4f81f9509137b9c882,7.128619404550537,2.5123960931914244e-9
0xcd6b980029e6e6e0733ac8ec3e02be9410d09799,6.540001737966288,2.3049448825172086e-9
0xb3445d5413abf63df1112a4a517de2602f249785,6.431664557029566,2.2667627472836954e-9
0x23e969bf35d5e553494ac17f9668ae9bdc8a4c2a,6.311032875640893,2.224247563369886e-9
0xa1b96612998714a6674f25dc6dbafe9cad428ffc,6.1035216454239585,2.1511127283473332e-9
0x89bdf9b7ff47fd95335b1709b0c236d675d6aaca,5.996059387267869,2.113238949115335e-9
0xa2bcd1a4efbd04b63cd03f5aff2561106ebcce00,5.902575476017334,2.0802916699756783e-9
0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,5.392358452933486,1.900471822298393e-9
0x3340a1541296e7a4db2ac6f9c3776bda7ef62724,4.6067532882148425,1.6235947392870338e-9
0x9e496a37a8101b25ba5035aa915ae9d9fc5247e2,4.584082968393327,1.615604857976409e-9
0xd2306a7187fe8b0c0dee59b50fdc438d2075d24c,3.978557474401007,1.4021946870724915e-9
0xce3d8514bcd04dfb02433046af33f6afd012d10d,3.852281394807968,1.3576902029601036e-9
0xf091f56e8ea69cbee3b7c0dcc5e393b5b8a784e6,3.776103277305916,1.330842142496017e-9
0xdecd4b961b1984c44afbadbe2844777a627572aa,3.521383350630609,1.2410691707157405e-9
0x06545450e4ef8ba0e22af41c5598ffb3221774b1,3.4239024760180694,1.2067132099554998e-9
0xdfc0224447456dd344ecaf11915f9a777f8a1fcb,2.999037089926672,1.056974519253777e-9
0x62d13468006723d3140b49649b9fb6859bb65e68,2.861022481245566,1.0083329318753837e-9
0x15903df309f04d1e4944ceb27499301c7e6d8e55,2.826833659533596,9.96283493235815e-10
0x8f916896e7cb93fba928836b873e06be36139785,2.783174060621785,9.80896193183533e-10
0x30f0570552bdfabcfc46a8f0fc3d39af16c3650b,2.5967905329830048,9.152075625945597e-10
0xcffe2b7b39f1ed5209dcc4297fb13efdd4c7a1b5,2.446505284597805,8.622413359692114e-10
0xc5df8672232f1c2b75310e4f2b80863721705a12,2.143053015488666,7.552932367491574e-10
0x1edab8e59da2468b183905b72b401a3a38427c02,1.6956621995031995,5.976157294475202e-10
0x52ea053f17b60a756b7fa02c44dab4e552b1be58,1.684685447710795,5.93747105418923e-10
0x1e6944326f0bc8a7c1cf0403b5700378ac49bda1,1.6319276408928254,5.751532515164123e-10
0xe0b99cacdaa47ee69a594d7a86123cdd30665a49,1.377909912078848,4.856277609191437e-10
0x880b221f4310e651d53a78fbe38c645a01ae9e9f,1.2506511567581362,4.407769445762114e-10
0x8175732f812af3aff7cf5f73dfcf947c9eef279c,1.2397788610493017,4.369451348368023e-10
0xb6fde85b6937819bca1ca4ba43046f6656559d73,1.2321667642376788,4.3426234295169924e-10
0x4fc8f4f9a1908e2b61ca21e3b57a36ee540ff085,1.2099280036987825,4.2642455951502474e-10
0xe902afc0e210142dc37f916c2e48354e3db41305,1.1599522498051602,4.088112066747142e-10
0xfb740a8569b504932ed6169b4a91b1d723a86286,1.1076310892843684,3.9037124350319645e-10
0x0a6144fa659526949998e9e861984d9868a0f6ab,1.0876115891808316,3.8331561169100234e-10
0x3ba6eb0e4327b96ade6d4f3b578724208a590cef,0.8513176657019101,3.0003666292087275e-10
0x8c6c8c306fbcea9330e9dd6c18b8659bdf2445a4,0.8181832398752922,2.8835883341803864e-10
